Cell_Type,Stimulus,Inhibitor,Time_of_Data_Acquisition_[min],IL1b,IL4,IL6,IL8,IL10,IL15,GCSF,GMCSF,IP10,MCP1,MIP1a,MIP1b,PDGFbb,RANTES,VEGF,GROa,ICAM1,MIF,MIG,SDF1a
Cancer,IFNg,MEKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IFNg,p38i,180,0,0,0,21054.5,0,0,0,138.5,549.5,128,0,73.2,54.5,0,10776.2,12.7,6513.5,3961,4.7,39.7
Cancer,IFNg,PI3Ki,180,0,0,0,20906,0,0,0,192,959.5,161,0,20.2,48.5,0,12266.7,15.7,10143,3992,3.7,56.7
Cancer,IFNg,IKKi,180,0,0,0,21980,0,0,0,271.5,214,160.5,0,61.7,61,0,15648.2,0,2145.5,1067,1.2,18.2
Cancer,IFNg,mTORi,180,0,0,0,19477,0,0,0,228.5,682,258,0,23.7,33.5,0,12760.7,0,2224,747,1.7,1.7
Cancer,IFNg,GSK3i,180,0,0,0,23588,0,0,0,53.5,421,122.5,0,48.7,25.5,0,12394.7,0,3035,1219,6.7,9.7
Cancer,IFNg,JNKi,180,0,0,0,24257,0,84,0,257.5,1084.5,279,0,76.7,45.5,0,14235.7,35.2,5838,3477.5,2.7,24.7
Cancer,TNFa,NoInhibitor,180,149,69.5,217.2,20350.5,37.5,749,109,188,324,415.2,33.5,157.7,84.7,42,11254.7,129,12114.2,4642,5.5,93.2
Cancer,TNFa,MEKi,180,99,80.5,361.2,18971,22.5,747.5,89.5,389.5,319,369.2,54.5,195.7,89.2,61.5,13302.7,86,5837.7,1938.5,3,60.2
Cancer,TNFa,p38i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TNFa,PI3Ki,180,132,68.5,221.2,25255,28.5,815,80.5,394,202,285.7,21.5,153.7,82.7,74.5,13780.2,67,3362.2,998,3.5,28.2
Cancer,TNFa,IKKi,180,137.5,87.5,186.7,22234,34.5,776,128.5,428,176.5,290.2,35.5,157.7,130.2,83.5,12045.7,77.5,6709.2,3268.5,8.5,50.2
Cancer,TNFa,mTORi,180,197.5,93.5,309.7,24726,38.5,919,125.5,445,195,384.2,65.5,206.2,107.7,105.5,15233.7,47.5,2713.7,1509,7.5,26.7
Cancer,TNFa,GSK3i,180,147.5,110.5,243.2,25358,34.5,910,139.5,406,253.5,340.7,68,164.7,80.2,106,18701.7,61,3250.2,1703,7.5,13.7
Cancer,TNFa,JNKi,180,40,33.5,183.2,22229,19.5,591,85.5,273.5,132,235.2,33,106.7,61.7,57.5,10470.7,166,8810.7,3128,10,68.7
Cancer,IL1a,NoInhibitor,180,21,25,49,28803.7,42.5,175.7,505,193.2,291.2,277.7,19,190.7,95,75.2,16400.5,5406.7,4237,2071.5,2,224.5
Cancer,IL1a,MEKi,180,10,13,69.5,28750.2,23,108.2,296.5,210.2,509.7,243.2,12.5,211.2,72.5,49.2,17146,2858.2,3471,2949,5,192.5
Cancer,IL1a,p38i,180,18,0,111.5,28522.2,20,109.2,498.5,139.2,208.7,153.7,11,222.2,92.5,764.2,15999.5,9651.7,7088,4563,9,189
Cancer,IL1a,PI3Ki,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL1a,IKKi,180,3.5,0,0,29340.2,16,150.2,45.5,104.2,44.7,218.2,14,183.7,47.5,13.2,12980.5,1526.2,1540,421.5,0,224.5
Cancer,IL1a,mTORi,180,22,0,0,29179.2,17.5,118.7,768,197.2,69.7,187.7,32.5,95.7,43.5,21.2,15029.5,4246.2,3083,877.5,0,116.5
Cancer,IL1a,GSK3i,180,19.5,10,0,29914.2,17,183.7,1241.5,179.2,239.2,212.2,23,211.7,27,22.7,17170,9952.7,4332.5,1260.5,3,229.5
Cancer,IL1a,JNKi,180,17,7.5,0,29347.2,17,145.2,836.5,87.2,195.7,181.7,7,82.7,33,16.2,14069,2529.2,1638,1079.5,0.5,133
Cancer,IL6,NoInhibitor,180,61.7,0,421.5,19872.2,13,310.7,39.5,183.5,113,160,22.5,0,89,39.5,12286,57,5871.2,1594.7,6,48.2
Cancer,IL6,MEKi,180,69.7,46.7,864.5,17910.2,23,219.7,65.5,196,146,261.5,41,23.7,70,9,12772,14,7168.2,5312.7,8,15.7
Cancer,IL6,p38i,180,26.2,67.7,619,22614.2,24,217.2,92.5,278.5,99,181.5,19.5,0,81,171.5,14168,12,7022.7,3417.7,5,25.7
Cancer,IL6,PI3Ki,180,30.7,57.7,1123.5,23997.2,34,263.2,72,235,105,94.5,23.5,16.2,90,75.5,14773.5,27,9905.7,3116.7,4.5,69.2
Cancer,IL6,IKKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL6,mTORi,180,0,0,0,18374.2,12,92.2,17.5,128,78,67.5,8.5,28.2,67,0,8503,0,3197.7,1196.7,5,22.7
Cancer,IL6,GSK3i,180,69.7,69.7,1334.5,24771.2,19,335.7,78.5,293.5,179.5,303,49.5,37.2,41,49.5,15374,18,1671.7,520.7,1,0
Cancer,IL6,JNKi,180,39.7,23.7,111,21609.2,16,156.7,27.5,64,85,172.5,11.5,6.2,56.5,51.5,12612,35,8492.7,2443.7,6,33.7
Cancer,IGFI,NoInhibitor,180,0,4.7,162,16238.7,25,0,20,134.7,74.2,60.5,6.7,24.7,47,49.7,13961,28,6802,1863.7,0,35.5
Cancer,IGFI,MEKi,180,0,0,265.5,14364.7,0,0,0,8.2,0,0,0,0,26,4.7,9131.5,47,11148.5,5511.7,6,61
Cancer,IGFI,p38i,180,0,0,37,22619.7,6,0,15,216.7,14.7,0,4.7,45.7,77,16.7,12846,0,6016.5,2977.7,2.5,26.5
Cancer,IGFI,PI3Ki,180,0,0,329,19769.7,11,0,10.5,64.2,0,0,0,0,79,0,12585,15,5777,1271.7,0,27.5
Cancer,IGFI,IKKi,180,0,0,389,19711.7,9,0,24,199.2,122.7,208,0,2.2,81,12.7,13851,0,5075.5,653.2,0,0
Cancer,IGFI,mTORi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IGFI,GSK3i,180,0,0,459,24296.7,16,58.5,26,193.2,66.7,138,0,38.2,28,28.7,15525,31,6795,4331.7,5,21.5
Cancer,IGFI,JNKi,180,0,0,169,24205.7,24,44.5,33.5,293.2,31.7,180.5,6.7,42.7,50.5,20.7,15171,97.5,7500.5,2000.7,1,18.5
Cancer,TGFa,NoInhibitor,180,0,0,0,24473.5,15.5,0,22.5,168,4.5,16.2,6.7,0,43.5,0,17725,39.7,10433,4690.5,3.2,48
Cancer,TGFa,MEKi,180,0,0,0,18330.5,5,0,16.5,124.5,9,0,0,0,34,0,13256,62.7,10521,6123.5,5.2,40
Cancer,TGFa,p38i,180,0,6.5,0,19461.5,4.5,40.2,10,88,88.5,43.7,17.7,52.7,104.5,443,12873.5,0,2324,1015.5,0,2
Cancer,TGFa,PI3Ki,180,0,0,0,23314,11.5,0,30.5,163,20.5,58.7,17.7,0,75.5,221,19363,0,2745.5,1799.5,0,3.5
Cancer,TGFa,IKKi,180,0,2.5,0,19795.5,0,0,24.5,184.5,0,71.2,17.7,0,49.5,0,11676,0.7,5893,3134.5,0,23.5
Cancer,TGFa,mTORi,180,0,5.5,0,26703.5,4.5,0,18.5,205,27,44.2,15.2,0,51,64,17583,24.2,7513,3230.5,2.2,26
Cancer,TGFa,GSK3i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TGFa,JNKi,180,0,0,0,16935.5,0,0,11.5,50.5,8,11.7,0,0,12.5,17.5,13457,4.7,3473,803.5,0,28
Cancer,LPS,NoInhibitor,180,0,0,0,16051.2,13.7,0,0,98.7,27,86.7,2.5,0,13.2,0,6113,24.5,9116,3561.7,7,44.2
Cancer,LPS,MEKi,180,3.5,6.7,0,20203.7,29.7,280.2,40,277.2,104.5,229.7,22.5,0.2,28.7,16.7,11036.5,0,4876,2663.2,2,12.7
Cancer,LPS,p38i,180,0,5.2,0,15825.7,9.2,51.2,15,87.7,8.5,44.2,5.5,0,21.2,5.7,10669.5,0,3960,2416.7,5,6.7
Cancer,LPS,PI3Ki,180,0,0,0,16655.7,21.7,166.7,9.5,15.7,40,54.2,8,0,14.2,10.7,7320,0,1136,616.2,3,0
Cancer,LPS,IKKi,180,0.5,0.7,0,18266.7,31.7,224.2,18.5,228.7,67,138.2,7.5,0,36.2,74.7,8334,0,5771,2165.2,4,21.7
Cancer,LPS,mTORi,180,0,0,0,15503.7,17.2,119.7,13,140.7,68.5,131.7,18.5,0,32.2,99.7,8196,0,4818,2359.2,0,14.7
Cancer,LPS,GSK3i,180,7.5,17.7,0,22688.7,24.7,276.2,21,284.2,54.5,168.7,12.5,16.7,19.2,24.7,12819,18,3909.5,3162.7,7,9.7
Cancer,LPS,JNKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,None,NoInhibitor,1440,0,3.5,42.5,21033,14.5,170,27.95,182.75,98.7,208.5,7.75,50.7,40.2,38.75,15153,28.5,8115.7,1583.95,8,24.45
Cancer,None,MEKi,1440,0,0,0,10021.25,10.75,106,15.7,128.25,33.2,136.5,8,0,32.2,26.25,8502.25,30,3573.2,1524.45,3.5,29.45
Cancer,None,p38i,1440,0,0,0,16417,11,0,13.7,118.25,61.45,102.75,1.25,0,35.95,0,11413.25,36.75,4034.7,1375.2,2.25,26.2
Cancer,None,PI3Ki,1440,0,0,0,18247.75,5.5,76.75,11.7,123.5,38.7,113.25,4,0,42.7,5.75,11862,34.25,6921.2,3742.7,4,55.2
Cancer,None,IKKi,1440,0,0,7.5,19570,20,155,8.7,184.25,53.95,165,5.5,0,40.95,91,5451.5,26,7444.95,2269.2,5,25.95
Cancer,None,mTORi,1440,0,0,32.75,23197.25,26.75,293.25,23.7,239,121.7,153,9.25,59.95,55.2,30,15054,26,4586.2,2455.45,6,50.95
Cancer,None,GSK3i,1440,0,2.5,0,21741.5,18.75,84.75,18.7,156,68.7,185.25,15,13.95,23.45,10.5,13123.25,59.5,10296.2,3036.7,4.5,38.45
Cancer,None,JNKi,1440,0,0,0,13173,5.5,0,6.2,52.5,5.95,0,0,1.95,12.45,8,11302,24.75,4233.2,1279.7,4,17.7
Cancer,IFNg,NoInhibitor,1440,0,0,0,16646.5,0,0,0,0,5567,102,0,0,33.5,50,12490.7,0,2649,510,0,27.7
Cancer,IFNg,MEKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IFNg,p38i,1440,0,0,0,13528,0,0,0,0,3291.5,123.5,0,0,17.5,0,14853.7,21.2,10373,3808,11.7,51.7
Cancer,IFNg,PI3Ki,1440,0,0,0,16836.5,0,0,0,60.5,6058.5,111,0,0,35,4,12950.7,0,3339,1296,6.7,24.7
Cancer,IFNg,IKKi,1440,0,0,0,19546,0,0,0,219,991,199.5,0,0,44.5,0,7794.7,28.7,11462.5,1739,0,5.2
Cancer,IFNg,mTORi,1440,0,0,0,21706,0,0,0,103.5,3407.5,314.5,0,12.7,38.5,117,17475.2,13.7,8813.5,1759,14.2,37.7
Cancer,IFNg,GSK3i,1440,0,0,0,19556,0,0,0,107,7420,203,0,32.7,18.5,117,17458.7,20.7,12703.5,2963.5,23.2,43.2
Cancer,IFNg,JNKi,1440,0,0,0,15769.5,0,0,0,138.5,25154.5,154,0,0,34.5,557,16345.7,77.7,10191,3130.5,46.2,32.7
Cancer,TNFa,NoInhibitor,1440,167,123.5,376.2,28447,35,865,134.5,335,290,269.7,55,92.7,92.7,72.5,15803.7,306,11182.7,1376,9.5,82.7
Cancer,TNFa,MEKi,1440,113,43.5,267.2,13181,27,550,87.5,158,558,305.2,30.5,54.2,81.7,36,8979.2,52,5414.7,1185,3.5,27.7
Cancer,TNFa,p38i,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TNFa,PI3Ki,1440,105,50,336.2,27871.5,32.5,659,82.5,293,204.5,189.7,33.5,96.7,50.7,84.5,9681.7,204,10594.7,3593,1.5,54.7
Cancer,TNFa,IKKi,1440,147,39,232.2,28539,56.5,809,131.5,451,133,260.2,41.5,82.7,87.7,56.5,10740.7,598,7171.7,4947,8.5,70.7
Cancer,TNFa,mTORi,1440,72,31.5,196.2,26468,17.5,580,54.5,168,165,128.2,25.5,37.7,43.7,70,9633.7,265.5,9995.7,3355,4.5,53.7
Cancer,TNFa,GSK3i,1440,158,113.5,319.2,29334,35.5,688.5,115.5,425,323,387.2,52.5,100.7,76.2,91.5,16944.7,297,11575.7,1846,6.5,52.7
Cancer,TNFa,JNKi,1440,63,51.5,269.2,27335,19.5,703.5,73,217,193,177.2,27,208.2,37.2,169.5,15114.7,160,13020.7,1660.5,7.5,48.7
Cancer,IL1a,NoInhibitor,1440,6,6,273,29787.2,6,110.2,2921.5,0,862.7,45.2,3.5,106.7,39.5,377.2,15598.5,10920.2,15268,3476.5,4,590.5
Cancer,IL1a,MEKi,1440,3,0,226.5,28052.2,12,0,352.5,0,1014.7,75.7,0,12.2,44.5,53.2,11296.5,1401.2,2962,780.5,0,128.5
Cancer,IL1a,p38i,1440,3,0,0,28336.2,0.5,0,481.5,0,463.2,99.7,0,41.7,22.5,152.2,8416.5,3245.2,5866,652.5,6.5,170
Cancer,IL1a,PI3Ki,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL1a,IKKi,1440,10.5,0,0,30322.2,34,0,1439.5,163.7,76.7,185.7,0,278.7,50,0,9751,16480.2,12181,6465,6.5,612.5
Cancer,IL1a,mTORi,1440,6,0,0,30144.2,6,3.2,3180.5,104.2,567.7,124.7,0,49.7,34.5,79.2,15662,4765.2,8296,1845,7.5,328.5
Cancer,IL1a,GSK3i,1440,19,21,115,29863.2,24,68.2,5405.5,189.2,1042.7,127.7,8,197.7,31.5,188.2,21349.5,4349.2,7776,3833.5,3,233.5
Cancer,IL1a,JNKi,1440,14.5,0,38.5,29673.2,21.5,147.2,4609.5,184.2,1875.7,111.2,12,0,37.5,99.2,14763.5,5556.7,10666,1565.5,6,537
Cancer,IL6,NoInhibitor,1440,0,0,0,17950.7,2,0,0,0,5,45.5,0,0,31,0,14588,0,3673.7,560.7,0,23.7
Cancer,IL6,MEKi,1440,0,0,0,9856.7,12,0,61,0,0,118.5,0,0,23,0,10899,0,2498.7,840.7,0,0
Cancer,IL6,p38i,1440,40.7,65.7,1262.5,18489.2,21.5,206.2,101.5,121,54,307.5,39.5,0,52.5,48.5,15883,22.5,8846.7,2359.2,2.5,28.7
Cancer,IL6,PI3Ki,1440,87.7,61.7,1462.5,23463.7,25,0,58.5,153.5,53,160.5,24,0,49,3.5,16421.5,33,12148.7,4049.7,1,48.2
Cancer,IL6,IKKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL6,mTORi,1440,64.7,36.2,0,18690.2,14,114.7,28.5,158,13,245,34.5,153.2,24,33.5,12147,0,4512.7,865.2,0,10.7
Cancer,IL6,GSK3i,1440,78.7,17.2,1227.5,18301.2,27,215.2,55.5,41,76,244.5,15,0,25,32.5,17444,14,10880.7,2637.2,5.5,27.7
Cancer,IL6,JNKi,1440,15.7,0,0,13349.2,21,229.2,31,46,48,140,17.5,20.2,25,0.5,16745.5,11,3016.7,898.7,3.5,3.2
Cancer,IGFI,NoInhibitor,1440,0,3.7,0,24412.7,8,0,15,126.2,15.7,46.5,0,32.7,38,1.7,20745,0,10141.5,1262.7,0,28
Cancer,IGFI,MEKi,1440,0,0,0,8969.7,13.5,0,5,43.2,0,49.5,0,0,78.5,0,9403,17,5567,5251.7,2.5,33.5
Cancer,IGFI,p38i,1440,0,0,0,17001.7,23.5,0,17,4.2,0,24.5,0,0,79.5,2.7,11154,0,10118,3936.7,0,33.5
Cancer,IGFI,PI3Ki,1440,0,0,0,20915.2,8,0,16,98.2,0,26.5,0,36.2,36,52.7,15650,43,12613,4148.7,0,40
Cancer,IGFI,IKKi,1440,0,0,0,26805.2,20,1,23,197.2,0,5,0,0,41,0,8452,12,6688,3289.7,0,13.5
Cancer,IGFI,mTORi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IGFI,GSK3i,1440,0,0,0,25988.7,26.5,0,17,86.2,1.7,72.5,0,0,26,0.7,19820.5,45.5,8378,2810.2,2.5,17.5
Cancer,IGFI,JNKi,1440,0,0,0,18010.7,19,0,25,159.2,44.2,37.5,0,3.7,57,109.7,23685,4,8160,705.2,0,3.5
Cancer,TGFa,NoInhibitor,1440,0,0,0,28399.5,1.5,0,17,103,0,0,0,0,36,3.5,19541,10.2,7291,1806.5,0.2,29.5
Cancer,TGFa,MEKi,1440,0,0,0,16422.5,2.5,0,4,27,0,0,0,0,28.5,31.5,11494,30.7,3966,2476.5,7.2,41
Cancer,TGFa,p38i,1440,0,1.5,0,28236.5,1.5,0,24.5,47.5,0,56.2,3.7,0,53.5,12.5,21546,29.7,13031.5,3560.5,6.7,43
Cancer,TGFa,PI3Ki,1440,0,2.5,0,28032,11.5,0,30.5,158.5,136,3.7,2.7,0,69.5,1.5,22469,5.2,6248.5,2641.5,3.2,32.5
Cancer,TGFa,IKKi,1440,0,0,0,28894.5,12.5,0,7.5,114.5,0,35.7,0,0,39,0,8801,69.7,10885,6033,6.2,60
Cancer,TGFa,mTORi,1440,0,0,0,29228.5,21.5,0,26,128,0,88.7,0,0,58.5,98,19884,37.7,10698,4181.5,6.7,20
Cancer,TGFa,GSK3i,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TGFa,JNKi,1440,0,0,0,25030.5,13.5,0,18.5,118,0,23.7,1.7,0,15,12.5,25628,21.7,6061.5,913.5,1.2,45
Cancer,LPS,NoInhibitor,1440,0.5,3.2,0,19077.7,10.7,195.7,11,145.7,81.5,115.2,2.5,0,17.2,30.7,11053,0,9320,2500.2,5,45.7
Cancer,LPS,MEKi,1440,0,2.2,0,7722.2,15.2,56.2,2,242.2,50.5,91.7,5.5,0,25.2,0,9101,0,5939,2413.2,1,16.2
Cancer,LPS,p38i,1440,0,3.7,0,17218.7,16.7,25.7,12,252.7,19,112.7,3.5,0,30.7,0,13749,0,4179,1951.2,0,16.2
Cancer,LPS,PI3Ki,1440,0,11.7,0,18632.7,16.7,94.2,23,171.7,43.5,110.7,7.5,0,11.2,10.2,12886,0,3673.5,1416.2,0,26.7
Cancer,LPS,IKKi,1440,0,7.7,0,22841.2,38.7,157.7,15.5,298.7,43.5,128.7,0,0,22.2,36.7,7376,0,3572,1299.2,3,0
Cancer,LPS,mTORi,1440,0,0,0,14789.7,14.2,0,5.5,144.7,35.5,38.7,0.5,0,6.2,112.2,6887,0,2024,1003.2,0,6.7
Cancer,LPS,GSK3i,1440,0,13.7,0,18930.7,17.7,185.2,14.5,257.2,36.5,209.7,7.5,0,35.2,0,13315.5,0,4897,1858.2,6,11.2
Cancer,LPS,JNKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
