,PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity,Mean Humidity,Min Humidity,Max Sea Level PressurehPa,Mean Sea Level PressurehPa,Min Sea Level PressurehPa,Max VisibilityKm,Mean VisibilityKm,Min VisibilitykM,Max Wind SpeedKm/h,Mean Wind SpeedKm/h,Max Gust SpeedKm/h,Precipitationmm,CloudCover,Events,WindDirDegrees
2014-08-05 00:00:00-07:00,2014-08-05 00:00:00-07:00,23,20,17,17.0,14.0,14.0,84,75,66,1019,1017,1016,16,16,16.0,37,17,42,0.0,6.0,None,296
2014-08-06 00:00:00-07:00,2014-08-06 00:00:00-07:00,25,21,16,17.0,15.0,14.0,90,75,60,1017,1016,1014,16,16,16.0,37,21,45,2015-04-11 00:00:00,6.0,Rain,295
2014-08-07 00:00:00-07:00,2014-08-07 00:00:00-07:00,21,18,16,14.0,14.0,13.0,90,77,63,1015,1014,1013,16,16,16.0,42,19,48,0.0,4.0,None,285
2014-08-08 00:00:00-07:00,2014-08-08 00:00:00-07:00,23,19,16,13.0,13.0,12.0,84,69,53,1014,1013,1012,16,16,16.0,35,18,40,0.0,2.0,None,292
2014-08-09 00:00:00-07:00,2014-08-09 00:00:00-07:00,21,18,15,13.0,13.0,12.0,87,74,61,1016,1014,1013,16,16,16.0,40,22,47,0.0,5.0,None,260
2014-08-10 00:00:00-07:00,2014-08-10 00:00:00-07:00,25,21,16,16.0,14.0,13.0,84,69,54,1016,1015,1013,16,16,16.0,29,12,35,0.0,5.0,None,235
2014-08-11 00:00:00-07:00,2014-08-11 00:00:00-07:00,26,21,16,16.0,14.0,13.0,84,66,48,1014,1014,1012,16,16,16.0,32,13,42,0.0,4.0,None,285
2014-08-12 00:00:00-07:00,2014-08-12 00:00:00-07:00,25,21,17,15.0,14.0,13.0,84,69,54,1015,1014,1013,16,16,16.0,35,17,42,0.0,5.0,None,249
2014-08-13 00:00:00-07:00,2014-08-13 00:00:00-07:00,25,21,16,15.0,14.0,13.0,90,72,54,1016,1015,1014,16,16,16.0,45,20,52,0.0,3.0,None,285
2014-08-14 00:00:00-07:00,2014-08-14 00:00:00-07:00,23,19,16,15.0,14.0,14.0,90,76,61,1015,1014,1012,16,16,16.0,39,19,45,0.0,3.0,None,298
2014-08-15 00:00:00-07:00,2014-08-15 00:00:00-07:00,23,19,16,16.0,14.0,13.0,90,74,57,1016,1015,1014,16,16,16.0,39,17,45,0.0,3.0,None,293
2014-08-16 00:00:00-07:00,2014-08-16 00:00:00-07:00,23,19,15,16.0,14.0,14.0,97,79,61,1017,1016,1014,16,16,16.0,40,17,47,0.0,4.0,None,304
2014-08-17 00:00:00-07:00,2014-08-17 00:00:00-07:00,22,18,14,15.0,14.0,13.0,97,79,61,1017,1015,1013,16,16,16.0,45,19,50,0.0,5.0,None,287
2014-08-18 00:00:00-07:00,2014-08-18 00:00:00-07:00,21,18,16,14.0,14.0,13.0,90,78,66,1013,1012,1010,16,16,11.0,39,18,52,0.0,6.0,None,265
2014-08-19 00:00:00-07:00,2014-08-19 00:00:00-07:00,24,20,16,15.0,14.0,14.0,90,74,57,1012,1011,1009,16,16,13.0,27,11,40,0.0,5.0,None,212
2014-08-20 00:00:00-07:00,2014-08-20 00:00:00-07:00,23,20,17,15.0,14.0,14.0,84,73,61,1014,1012,1011,16,16,16.0,39,15,47,0.0,3.0,None,204
2014-08-21 00:00:00-07:00,2014-08-21 00:00:00-07:00,23,20,16,16.0,15.0,14.0,97,81,64,1015,1013,1013,16,16,16.0,40,17,48,0.0,2.0,None,275
2014-08-22 00:00:00-07:00,2014-08-22 00:00:00-07:00,25,20,15,16.0,14.0,13.0,97,77,56,1014,1013,1013,16,16,16.0,40,14,48,0.0,2.0,None,276
2014-08-23 00:00:00-07:00,2014-08-23 00:00:00-07:00,24,19,14,15.0,13.0,12.0,93,72,50,1014,1013,1011,16,16,16.0,23,9,39,0.0,2.0,None,281
2014-08-24 00:00:00-07:00,2014-08-24 00:00:00-07:00,24,19,14,15.0,13.0,12.0,87,72,57,1013,1011,1010,16,16,16.0,35,16,40,0.0,3.0,None,264
2014-08-25 00:00:00-07:00,2014-08-25 00:00:00-07:00,23,20,16,14.0,13.0,12.0,84,69,53,1014,1012,1011,16,16,16.0,32,13,40,0.0,4.0,None,218
2014-08-26 00:00:00-07:00,2014-08-26 00:00:00-07:00,23,19,15,14.0,13.0,12.0,84,71,57,1016,1015,1014,16,16,16.0,37,17,45,0.0,1.0,None,283
2014-08-27 00:00:00-07:00,2014-08-27 00:00:00-07:00,23,19,16,16.0,15.0,14.0,90,76,61,1018,1017,1016,16,16,16.0,42,19,48,0.0,1.0,None,295
2014-08-28 00:00:00-07:00,2014-08-28 00:00:00-07:00,23,19,15,16.0,15.0,14.0,97,79,61,1019,1017,1014,16,16,16.0,48,20,53,0.0,3.0,None,293
2014-08-29 00:00:00-07:00,2014-08-29 00:00:00-07:00,22,19,16,16.0,16.0,14.0,97,83,68,1015,1013,1012,16,16,14.0,40,16,52,0.0,6.0,None,288
2014-08-30 00:00:00-07:00,2014-08-30 00:00:00-07:00,27,22,17,16.0,15.0,13.0,93,69,45,1013,1012,1011,16,16,16.0,47,26,58,0.0,3.0,None,282
2014-08-31 00:00:00-07:00,2014-08-31 00:00:00-07:00,24,21,17,16.0,14.0,13.0,90,74,57,1014,1012,1011,16,16,16.0,42,20,50,0.0,1.0,None,289
2014-09-01 00:00:00-07:00,2014-09-01 00:00:00-07:00,28,22,16,18.0,15.0,13.0,90,65,40,1011,1010,1007,16,16,14.0,39,17,47,0.0,0.0,None,304
2014-09-02 00:00:00-07:00,2014-09-02 00:00:00-07:00,23,19,16,16.0,14.0,14.0,90,76,61,1011,1009,1008,16,16,14.0,37,18,42,0.0,1.0,None,279
2014-09-03 00:00:00-07:00,2014-09-03 00:00:00-07:00,24,20,16,16.0,14.0,13.0,90,75,60,1009,1008,1006,16,16,16.0,34,14,80,0.0,4.0,None,265
2014-09-04 00:00:00-07:00,2014-09-04 00:00:00-07:00,24,20,16,17.0,14.0,14.0,90,74,58,1009,1007,1006,16,16,14.0,27,11,32,0.0,4.0,None,287
2014-09-05 00:00:00-07:00,2014-09-05 00:00:00-07:00,24,20,16,16.0,14.0,13.0,90,72,54,1013,1011,1009,16,15,11.0,32,13,37,0.0,4.0,None,279
2014-09-06 00:00:00-07:00,2014-09-06 00:00:00-07:00,22,19,15,14.0,13.0,12.0,87,72,57,1015,1013,1012,16,15,13.0,34,15,40,0.0,4.0,None,275
2014-09-07 00:00:00-07:00,2014-09-07 00:00:00-07:00,22,18,14,13.0,12.0,12.0,86,72,57,1013,1011,1010,16,16,16.0,40,19,48,0.0,2.0,None,270
2014-09-08 00:00:00-07:00,2014-09-08 00:00:00-07:00,20,17,14,12.0,12.0,11.0,80,69,58,1014,1012,1011,16,16,16.0,39,20,47,0.0,3.0,None,263
2014-09-09 00:00:00-07:00,2014-09-09 00:00:00-07:00,22,18,15,14.0,13.0,12.0,93,78,63,1016,1014,1013,16,16,14.0,37,17,45,0.0,4.0,None,280
2014-09-10 00:00:00-07:00,2014-09-10 00:00:00-07:00,28,21,13,17.0,14.0,11.0,97,72,47,1014,1013,1010,16,13,1.0,39,14,47,0.0,2.0,Fog,260
2014-09-11 00:00:00-07:00,2014-09-11 00:00:00-07:00,26,21,15,17.0,14.0,13.0,93,74,54,1013,1011,1010,16,16,16.0,45,19,50,0.0,1.0,None,301
2014-09-12 00:00:00-07:00,2014-09-12 00:00:00-07:00,24,19,14,16.0,14.0,14.0,93,75,57,1013,1011,1009,16,16,16.0,47,21,52,0.0,2.0,None,300
2014-09-13 00:00:00-07:00,2014-09-13 00:00:00-07:00,24,20,16,16.0,14.0,14.0,90,74,57,1011,1010,1008,16,16,16.0,42,20,52,0.0,3.0,None,301
2014-09-14 00:00:00-07:00,2014-09-14 00:00:00-07:00,23,19,15,16.0,14.0,13.0,90,74,57,1011,1010,1009,16,16,14.0,35,20,40,0.0,2.0,None,290
2014-09-15 00:00:00-07:00,2014-09-15 00:00:00-07:00,26,21,17,16.0,14.0,12.0,90,66,42,1014,1012,1011,16,16,16.0,34,19,40,0.0,2.0,None,280
2014-09-16 00:00:00-07:00,2014-09-16 00:00:00-07:00,27,22,17,17.0,16.0,13.0,93,69,45,1014,1012,1010,16,16,16.0,37,15,45,0.0,3.0,None,275
2014-09-17 00:00:00-07:00,2014-09-17 00:00:00-07:00,28,22,17,19.0,16.0,13.0,90,66,42,1010,1009,1007,16,16,16.0,40,16,52,2015-04-11 00:00:00,3.0,Rain,215
2014-09-18 00:00:00-07:00,2014-09-18 00:00:00-07:00,27,22,18,19.0,18.0,17.0,93,76,58,1012,1010,1008,16,16,13.0,29,11,35,0.25,5.0,Rain,221
2014-09-19 00:00:00-07:00,2014-09-19 00:00:00-07:00,23,21,17,17.0,17.0,16.0,93,81,68,1013,1012,1011,16,16,16.0,35,17,45,0.0,3.0,None,289
2014-09-20 00:00:00-07:00,2014-09-20 00:00:00-07:00,25,22,18,17.0,16.0,15.0,93,77,60,1014,1013,1012,16,16,14.0,34,13,39,0.0,5.0,None,290
2014-09-21 00:00:00-07:00,2014-09-21 00:00:00-07:00,22,21,18,16.0,16.0,15.0,84,76,68,1016,1015,1014,16,16,16.0,32,14,39,0.0,7.0,None,252
2014-09-22 00:00:00-07:00,2014-09-22 00:00:00-07:00,26,22,18,16.0,15.0,14.0,81,66,50,1017,1016,1015,16,16,16.0,42,21,50,0.0,4.0,None,273
2014-09-23 00:00:00-07:00,2014-09-23 00:00:00-07:00,25,22,18,18.0,17.0,15.0,87,76,64,1016,1015,1013,16,16,14.0,37,17,42,2015-04-11 00:00:00,4.0,None,271
2014-09-24 00:00:00-07:00,2014-09-24 00:00:00-07:00,27,22,18,18.0,18.0,17.0,93,78,62,1015,1013,1012,16,15,6.0,34,14,40,2015-04-11 00:00:00,7.0,Rain,225
2014-09-25 00:00:00-07:00,2014-09-25 00:00:00-07:00,23,20,16,16.0,15.0,14.0,97,77,57,1016,1015,1013,16,13,3.0,27,10,42,10.41,6.0,Rain,278
2014-09-26 00:00:00-07:00,2014-09-26 00:00:00-07:00,23,20,17,16.0,15.0,14.0,93,75,57,1016,1015,1013,16,16,16.0,45,20,53,0.0,3.0,None,274
2014-09-27 00:00:00-07:00,2014-09-27 00:00:00-07:00,23,20,17,15.0,14.0,14.0,90,76,61,1013,1012,1010,16,16,16.0,42,21,52,0.0,4.0,None,259
2014-09-28 00:00:00-07:00,2014-09-28 00:00:00-07:00,24,21,16,16.0,14.0,14.0,90,76,61,1015,1012,1010,16,16,16.0,29,13,39,0.0,5.0,None,262
2014-09-29 00:00:00-07:00,2014-09-29 00:00:00-07:00,22,19,16,15.0,14.0,14.0,90,78,66,1017,1016,1015,16,16,14.0,39,19,48,0.0,4.0,None,275
2014-09-30 00:00:00-07:00,2014-09-30 00:00:00-07:00,24,21,17,16.0,14.0,13.0,90,72,54,1016,1014,1011,16,16,14.0,35,19,39,0.0,4.0,None,276
2014-10-01 00:00:00-07:00,2014-10-01 00:00:00-07:00,30,23,16,15.0,11.0,4.0,84,52,19,1015,1013,1011,16,16,14.0,34,9,42,0.0,1.0,None,271
2014-10-02 00:00:00-07:00,2014-10-02 00:00:00-07:00,33,24,16,13.0,8.0,6.0,67,43,18,1017,1015,1014,16,16,16.0,24,4,27,0.0,0.0,None,306
2014-10-03 00:00:00-07:00,2014-10-03 00:00:00-07:00,35,27,19,19.0,12.0,5.0,73,46,19,1019,1017,1015,16,16,16.0,34,9,37,0.0,0.0,None,344
2014-10-04 00:00:00-07:00,2014-10-04 00:00:00-07:00,33,26,18,18.0,11.0,4.0,73,46,18,1017,1015,1013,16,16,16.0,34,11,39,0.0,1.0,None,305
2014-10-05 00:00:00-07:00,2014-10-05 00:00:00-07:00,31,23,16,18.0,13.0,7.0,84,61,37,1015,1013,1011,16,16,16.0,45,15,50,0.0,1.0,None,299
2014-10-06 00:00:00-07:00,2014-10-06 00:00:00-07:00,28,22,14,18.0,14.0,13.0,93,67,40,1014,1012,1010,16,15,10.0,34,18,42,0.0,2.0,None,304
2014-10-07 00:00:00-07:00,2014-10-07 00:00:00-07:00,23,19,15,14.0,14.0,13.0,87,70,53,1014,1012,1011,16,16,16.0,45,22,52,0.0,3.0,None,298
2014-10-08 00:00:00-07:00,2014-10-08 00:00:00-07:00,26,20,14,16.0,14.0,13.0,93,69,45,1013,1012,1011,16,16,14.0,45,18,53,0.0,1.0,None,294
2014-10-09 00:00:00-07:00,2014-10-09 00:00:00-07:00,20,18,15,14.0,14.0,13.0,93,81,68,1016,1014,1013,16,16,16.0,37,20,40,0.0,3.0,None,297
2014-10-10 00:00:00-07:00,2014-10-10 00:00:00-07:00,21,18,15,14.0,13.0,12.0,90,77,63,1019,1017,1016,16,16,16.0,40,21,48,0.0,6.0,None,281
2014-10-11 00:00:00-07:00,2014-10-11 00:00:00-07:00,24,20,15,16.0,13.0,12.0,90,70,49,1018,1016,1015,16,16,16.0,42,13,48,0.0,4.0,None,302
2014-10-12 00:00:00-07:00,2014-10-12 00:00:00-07:00,33,24,15,17.0,9.0,0.0,87,50,13,1015,1014,1012,16,16,16.0,27,6,32,0.0,0.0,None,274
2014-10-13 00:00:00-07:00,2014-10-13 00:00:00-07:00,31,24,17,18.0,12.0,7.0,78,52,26,1015,1013,1012,16,16,16.0,24,7,29,0.0,1.0,None,308
2014-10-14 00:00:00-07:00,2014-10-14 00:00:00-07:00,23,21,17,15.0,14.0,13.0,84,71,57,1014,1012,1010,16,16,14.0,48,19,61,0.0,5.0,None,177
2014-10-15 00:00:00-07:00,2014-10-15 00:00:00-07:00,24,21,17,15.0,14.0,13.0,84,69,53,1017,1015,1011,16,16,16.0,40,16,48,2015-04-11 00:00:00,6.0,Rain,233
2014-10-16 00:00:00-07:00,2014-10-16 00:00:00-07:00,23,19,14,13.0,12.0,9.0,84,63,41,1017,1015,1014,16,16,16.0,24,9,29,0.0,4.0,None,269
2014-10-17 00:00:00-07:00,2014-10-17 00:00:00-07:00,25,19,14,15.0,12.0,8.0,67,54,41,1015,1014,1013,16,16,16.0,27,9,35,0.0,5.0,None,176
2014-10-18 00:00:00-07:00,2014-10-18 00:00:00-07:00,26,22,18,17.0,15.0,13.0,87,68,48,1015,1014,1012,16,16,16.0,32,10,37,0.0,2.0,None,305
2014-10-19 00:00:00-07:00,2014-10-19 00:00:00-07:00,23,20,16,17.0,16.0,14.0,90,77,64,1013,1012,1011,16,16,16.0,32,12,37,0.0,2.0,None,291
2014-10-20 00:00:00-07:00,2014-10-20 00:00:00-07:00,22,19,17,17.0,14.0,13.0,84,71,57,1018,1015,1013,16,15,3.0,29,12,35,0.76,5.0,Rain,247
2014-10-21 00:00:00-07:00,2014-10-21 00:00:00-07:00,22,18,13,14.0,12.0,9.0,90,67,44,1020,1018,1017,16,16,16.0,37,15,42,0.0,2.0,None,292
2014-10-22 00:00:00-07:00,2014-10-22 00:00:00-07:00,23,19,14,16.0,13.0,10.0,84,69,53,1019,1017,1016,16,16,16.0,29,10,35,0.0,4.0,None,285
2014-10-23 00:00:00-07:00,2014-10-23 00:00:00-07:00,23,21,17,17.0,16.0,14.0,93,75,57,1019,1016,1015,16,16,16.0,23,9,27,0.0,4.0,None,288
2014-10-24 00:00:00-07:00,2014-10-24 00:00:00-07:00,23,19,16,16.0,14.0,13.0,87,74,61,1015,1014,1012,16,16,16.0,39,13,48,0.0,3.0,None,154
2014-10-25 00:00:00-07:00,2014-10-25 00:00:00-07:00,23,20,17,16.0,14.0,13.0,87,72,57,1021,1016,1012,16,15,6.0,42,17,52,2.54,6.0,Rain,189
2014-10-26 00:00:00-07:00,2014-10-26 00:00:00-07:00,21,18,14,14.0,12.0,8.0,90,67,44,1022,1020,1018,16,16,13.0,37,17,52,0.0,2.0,None,296
2014-10-27 00:00:00-07:00,2014-10-27 00:00:00-07:00,21,17,13,13.0,12.0,9.0,86,67,47,1018,1017,1016,16,16,16.0,34,14,40,0.0,2.0,None,271
2014-10-28 00:00:00-07:00,2014-10-28 00:00:00-07:00,22,17,13,16.0,12.0,9.0,100,73,45,1020,1019,1018,16,16,16.0,34,13,39,0.0,1.0,None,265
2014-10-29 00:00:00-07:00,2014-10-29 00:00:00-07:00,27,22,16,16.0,12.0,9.0,87,62,37,1020,1017,1015,16,16,16.0,23,5,24,0.0,2.0,None,311
2014-10-30 00:00:00-07:00,2014-10-30 00:00:00-07:00,23,19,16,16.0,14.0,11.0,90,74,57,1014,1013,1012,16,16,16.0,29,9,35,0.0,5.0,None,252
2014-10-31 00:00:00-07:00,2014-10-31 00:00:00-07:00,18,16,14,15.0,13.0,11.0,93,83,72,1013,1010,1007,16,14,3.0,29,12,35,4.57,7.0,Rain,229
2014-11-01 00:00:00-07:00,2014-11-01 00:00:00-07:00,18,16,13,12.0,11.0,9.0,93,77,60,1017,1012,1007,16,16,16.0,40,16,50,2015-04-11 00:00:00,4.0,None,263
2014-11-02 00:00:00-07:00,2014-11-02 00:00:00-07:00,19,14,9,11.0,9.0,7.0,89,69,48,1022,1020,1017,16,16,16.0,35,9,40,0.0,1.0,None,288
2014-11-03 00:00:00-08:00,2014-11-03 00:00:00-08:00,21,16,10,13.0,11.0,7.0,93,73,53,1025,1023,1022,16,16,16.0,34,10,37,0.0,4.0,None,267
2014-11-04 00:00:00-08:00,2014-11-04 00:00:00-08:00,22,16,10,13.0,12.0,11.0,100,75,49,1027,1025,1024,16,16,16.0,26,6,32,0.0,2.0,None,279
2014-11-05 00:00:00-08:00,2014-11-05 00:00:00-08:00,24,18,12,14.0,12.0,11.0,93,68,43,1024,1021,1018,16,16,16.0,19,3,23,0.0,2.0,None,300
2014-11-06 00:00:00-08:00,2014-11-06 00:00:00-08:00,23,18,13,16.0,14.0,10.0,97,79,61,1024,1022,1021,16,16,16.0,37,15,45,0.0,3.0,None,286
2014-11-07 00:00:00-08:00,2014-11-07 00:00:00-08:00,21,17,12,16.0,14.0,12.0,100,87,73,1024,1022,1019,16,13,1.0,34,10,39,0.0,3.0,Fog,298
2014-11-08 00:00:00-08:00,2014-11-08 00:00:00-08:00,24,18,12,16.0,13.0,12.0,100,75,49,1020,1018,1016,16,13,2.0,29,5,35,0.0,3.0,Fog,274
2014-11-09 00:00:00-08:00,2014-11-09 00:00:00-08:00,21,16,12,16.0,13.0,11.0,100,87,73,1016,1013,1010,16,12,0.0,39,14,45,0.0,2.0,Fog,293
2014-11-10 00:00:00-08:00,2014-11-10 00:00:00-08:00,20,16,12,15.0,13.0,11.0,100,82,63,1011,1010,1009,16,11,0.0,24,8,29,0.0,4.0,Fog,250
2014-11-11 00:00:00-08:00,2014-11-11 00:00:00-08:00,19,16,12,12.0,11.0,9.0,86,69,52,1015,1013,1011,16,16,16.0,27,11,34,0.0,6.0,None,201
2014-11-12 00:00:00-08:00,2014-11-12 00:00:00-08:00,19,17,14,13.0,9.0,8.0,72,60,48,1017,1015,1015,16,15,4.0,24,8,29,3.81,7.0,Rain,219
2014-11-13 00:00:00-08:00,2014-11-13 00:00:00-08:00,19,17,13,16.0,14.0,13.0,100,87,73,1019,1016,1013,16,14,4.0,24,15,50,6.35,6.0,Rain,240
2014-11-14 00:00:00-08:00,2014-11-14 00:00:00-08:00,19,16,13,14.0,13.0,12.0,100,87,73,1020,1019,1018,16,16,14.0,29,15,35,0.0,4.0,None,277
2014-11-15 00:00:00-08:00,2014-11-15 00:00:00-08:00,19,16,12,13.0,13.0,11.0,93,78,63,1022,1021,1019,16,16,16.0,29,15,37,0.0,2.0,None,287
2014-11-16 00:00:00-08:00,2014-11-16 00:00:00-08:00,17,16,13,12.0,3.0,-2.0,86,57,27,1025,1023,1022,16,16,16.0,39,14,42,0.0,5.0,None,48
2014-11-17 00:00:00-08:00,2014-11-17 00:00:00-08:00,19,14,10,9.0,6.0,1.0,77,56,34,1024,1022,1020,16,16,16.0,27,10,29,0.0,3.0,None,97
2014-11-18 00:00:00-08:00,2014-11-18 00:00:00-08:00,18,14,11,11.0,8.0,4.0,77,65,52,1021,1019,1017,16,16,16.0,16,3,23,0.0,6.0,None,102
2014-11-19 00:00:00-08:00,2014-11-19 00:00:00-08:00,18,16,13,16.0,13.0,8.0,100,80,60,1021,1017,1016,16,15,2.0,34,11,45,3.05,7.0,Rain,181
2014-11-20 00:00:00-08:00,2014-11-20 00:00:00-08:00,16,14,12,14.0,13.0,11.0,100,88,75,1020,1018,1015,16,14,4.0,23,6,40,5.08,7.0,Rain,161
2014-11-21 00:00:00-08:00,2014-11-21 00:00:00-08:00,16,14,12,13.0,12.0,11.0,100,86,72,1020,1019,1017,16,16,13.0,19,6,32,0.0,7.0,None,89
2014-11-22 00:00:00-08:00,2014-11-22 00:00:00-08:00,18,16,13,18.0,15.0,9.0,100,89,77,1024,1020,1018,16,13,2.0,42,19,53,3.81,6.0,Rain,247
2014-11-23 00:00:00-08:00,2014-11-23 00:00:00-08:00,19,14,9,11.0,9.0,7.0,89,69,48,1028,1026,1024,16,16,16.0,23,7,39,0.0,2.0,None,302
2014-11-24 00:00:00-08:00,2014-11-24 00:00:00-08:00,19,14,8,9.0,7.0,3.0,93,65,37,1030,1028,1027,16,16,16.0,21,4,37,0.0,1.0,None,306
2014-11-25 00:00:00-08:00,2014-11-25 00:00:00-08:00,18,14,9,11.0,9.0,7.0,93,75,56,1031,1029,1027,16,16,16.0,13,1,35,0.0,1.0,None,117
2014-11-26 00:00:00-08:00,2014-11-26 00:00:00-08:00,20,15,9,12.0,10.0,8.0,96,77,58,1027,1025,1023,16,15,11.0,16,4,27,0.0,1.0,None,118
2014-11-27 00:00:00-08:00,2014-11-27 00:00:00-08:00,18,14,10,13.0,12.0,9.0,100,86,72,1022,1020,1018,16,11,6.0,24,6,27,0.0,3.0,None,314
2014-11-28 00:00:00-08:00,2014-11-28 00:00:00-08:00,17,13,8,13.0,10.0,6.0,100,86,72,1018,1015,1011,16,8,0.0,23,9,32,0.0,5.0,Fog,145
2014-11-29 00:00:00-08:00,2014-11-29 00:00:00-08:00,18,16,14,15.0,14.0,13.0,100,89,78,1011,1009,1007,16,14,8.0,21,11,24,2.03,7.0,Rain,124
2014-11-30 00:00:00-08:00,2014-11-30 00:00:00-08:00,17,14,12,16.0,13.0,10.0,100,92,83,1016,1011,1007,16,14,5.0,37,9,47,26.42,7.0,Rain,64
2014-12-01 00:00:00-08:00,2014-12-01 00:00:00-08:00,18,16,14,15.0,14.0,14.0,100,92,84,1020,1017,1014,16,15,8.0,26,6,29,2015-04-11 00:00:00,6.0,Rain,44
2014-12-02 00:00:00-08:00,2014-12-02 00:00:00-08:00,17,15,13,15.0,14.0,13.0,100,95,90,1014,1008,1005,16,12,4.0,35,16,40,40.39,7.0,Rain,92
2014-12-03 00:00:00-08:00,2014-12-03 00:00:00-08:00,19,17,15,16.0,16.0,14.0,100,89,78,1012,1007,1006,16,12,2.0,52,16,63,48.01,8.0,Rain-Thunderstorm,139
2014-12-04 00:00:00-08:00,2014-12-04 00:00:00-08:00,19,17,14,16.0,15.0,14.0,100,87,73,1016,1014,1012,16,12,0.0,21,8,26,2.54,6.0,Fog-Rain,125
2014-12-05 00:00:00-08:00,2014-12-05 00:00:00-08:00,19,17,14,16.0,16.0,14.0,100,87,73,1019,1016,1015,16,13,2.0,26,10,32,3.56,7.0,Rain,119
2014-12-06 00:00:00-08:00,2014-12-06 00:00:00-08:00,19,17,14,17.0,16.0,14.0,100,89,78,1023,1022,1019,16,15,6.0,19,7,24,2.29,7.0,Rain,107
2014-12-07 00:00:00-08:00,2014-12-07 00:00:00-08:00,18,15,12,16.0,14.0,12.0,100,89,78,1023,1022,1020,16,12,3.0,24,4,29,0.0,6.0,None,193
2014-12-08 00:00:00-08:00,2014-12-08 00:00:00-08:00,20,17,13,16.0,14.0,13.0,100,89,78,1022,1021,1020,16,16,13.0,16,5,19,0.0,6.0,None,85
2014-12-09 00:00:00-08:00,2014-12-09 00:00:00-08:00,17,16,14,16.0,15.0,14.0,100,95,90,1023,1021,1019,16,12,1.0,14,4,19,0.0,7.0,Fog,49
2014-12-10 00:00:00-08:00,2014-12-10 00:00:00-08:00,18,17,14,15.0,14.0,13.0,100,89,78,1018,1012,1006,16,13,5.0,39,17,52,2015-04-11 00:00:00,8.0,Rain,132
2014-12-11 00:00:00-08:00,2014-12-11 00:00:00-08:00,19,15,11,16.0,13.0,9.0,100,87,73,1005,1003,999,16,10,2.0,60,19,77,87.12,8.0,Rain,179
2014-12-12 00:00:00-08:00,2014-12-12 00:00:00-08:00,14,13,11,12.0,11.0,9.0,100,89,77,1019,1012,1005,16,15,8.0,16,6,21,9.65,7.0,Rain,158
2014-12-13 00:00:00-08:00,2014-12-13 00:00:00-08:00,13,11,9,11.0,9.0,8.0,100,89,77,1024,1022,1019,16,16,13.0,19,4,23,0.0,5.0,None,100
2014-12-14 00:00:00-08:00,2014-12-14 00:00:00-08:00,16,13,9,13.0,10.0,9.0,93,83,72,1021,1018,1015,16,16,10.0,23,10,29,3.56,7.0,Rain,107
2014-12-15 00:00:00-08:00,2014-12-15 00:00:00-08:00,17,14,11,13.0,12.0,11.0,100,97,93,1015,1012,1010,16,13,3.0,47,20,53,34.8,8.0,Rain,122
2014-12-16 00:00:00-08:00,2014-12-16 00:00:00-08:00,17,14,10,13.0,11.0,7.0,100,83,65,1014,1012,1010,16,14,8.0,42,14,58,21.34,6.0,Rain,154
2014-12-17 00:00:00-08:00,2014-12-17 00:00:00-08:00,16,13,10,12.0,11.0,9.0,100,84,67,1019,1017,1014,16,15,8.0,32,10,39,5.33,7.0,Rain,154
2014-12-18 00:00:00-08:00,2014-12-18 00:00:00-08:00,16,13,11,13.0,11.0,10.0,100,88,75,1022,1020,1018,16,16,10.0,19,5,23,0.51,7.0,Rain,130
2014-12-19 00:00:00-08:00,2014-12-19 00:00:00-08:00,15,14,13,14.0,13.0,11.0,100,90,80,1021,1020,1019,16,11,2.0,23,8,34,9.65,8.0,Rain,110
2014-12-20 00:00:00-08:00,2014-12-20 00:00:00-08:00,17,15,13,15.0,14.0,12.0,100,89,78,1024,1022,1020,16,11,4.0,14,5,16,0.51,7.0,Rain,123
2014-12-21 00:00:00-08:00,2014-12-21 00:00:00-08:00,17,16,14,16.0,16.0,15.0,100,97,93,1027,1025,1024,16,12,3.0,39,18,47,0.51,7.0,Rain,274
2014-12-22 00:00:00-08:00,2014-12-22 00:00:00-08:00,18,16,12,15.0,14.0,12.0,100,92,84,1026,1024,1022,16,12,0.0,27,7,32,0.0,3.0,Fog,288
2014-12-23 00:00:00-08:00,2014-12-23 00:00:00-08:00,20,16,11,14.0,13.0,11.0,100,82,63,1024,1022,1020,16,16,16.0,24,6,27,0.0,1.0,None,279
2014-12-24 00:00:00-08:00,2014-12-24 00:00:00-08:00,17,13,9,14.0,11.0,4.0,100,82,63,1020,1017,1015,16,15,2.0,53,20,69,1.02,5.0,Rain,270
2014-12-25 00:00:00-08:00,2014-12-25 00:00:00-08:00,14,11,8,5.0,3.0,1.0,71,56,40,1021,1020,1018,16,16,16.0,37,20,45,0.0,0.0,None,323
2014-12-26 00:00:00-08:00,2014-12-26 00:00:00-08:00,15,11,7,4.0,2.0,1.0,65,54,43,1025,1022,1020,16,16,16.0,40,19,48,0.0,0.0,None,3
2014-12-27 00:00:00-08:00,2014-12-27 00:00:00-08:00,13,9,6,6.0,3.0,2.0,80,64,47,1029,1027,1025,16,16,16.0,23,6,24,0.0,3.0,None,129
2014-12-28 00:00:00-08:00,2014-12-28 00:00:00-08:00,14,10,6,11.0,7.0,5.0,93,77,61,1028,1026,1024,16,16,16.0,21,7,26,0.0,2.0,None,240
